,player_id,date,market_value,datetime,dateweek,current_club_id,player_club_domestic_competition_id
352593,184779,2021-12-30,630000,2021-12-30,2021-12-27,1531,ES1
352594,184779,2022-06-03,630000,2022-06-03,2022-05-30,1531,ES1
352608,85475,2014-01-07,3600000,2014-01-07,2014-01-06,1531,ES1
352609,85475,2014-07-11,4500000,2014-07-11,2014-07-07,1531,ES1
352610,85475,2014-10-05,7200000,2014-10-05,2014-09-29,1531,ES1
352611,85475,2015-02-12,8100000,2015-02-12,2015-02-09,1531,ES1
352612,85475,2015-07-01,8100000,2015-07-01,2015-06-29,1531,ES1
352613,85475,2016-02-09,8100000,2016-02-09,2016-02-08,1531,ES1
352614,85475,2016-08-01,8100000,2016-08-01,2016-08-01,1531,ES1
352615,85475,2017-02-20,8100000,2017-02-20,2017-02-20,1531,ES1
352616,85475,2017-06-28,8100000,2017-06-28,2017-06-26,1531,ES1
352617,85475,2018-01-02,7200000,2018-01-02,2018-01-01,1531,ES1
352618,85475,2018-05-28,7200000,2018-05-28,2018-05-28,1531,ES1
352619,85475,2018-12-19,7200000,2018-12-19,2018-12-17,1531,ES1
352620,85475,2019-06-13,6300000,2019-06-13,2019-06-10,1531,ES1
352621,85475,2019-12-10,6300000,2019-12-10,2019-12-09,1531,ES1
352622,85475,2020-04-08,4950000,2020-04-08,2020-04-06,1531,ES1
352623,85475,2020-10-13,4050000,2020-10-13,2020-10-12,1531,ES1
352624,85475,2021-03-18,2700000,2021-03-18,2021-03-15,1531,ES1
352625,85475,2021-06-08,2700000,2021-06-08,2021-06-07,1531,ES1
352626,85475,2021-12-23,1800000,2021-12-23,2021-12-20,1531,ES1
352627,85475,2022-06-15,1350000,2022-06-15,2022-06-13,1531,ES1
352974,283196,2016-07-15,270000,2016-07-15,2016-07-11,368,ES1
352975,283196,2016-10-17,1800000,2016-10-17,2016-10-17,368,ES1
352976,283196,2017-01-18,7200000,2017-01-18,2017-01-16,368,ES1
352977,283196,2017-06-07,12600000,2017-06-07,2017-06-05,368,ES1
352978,283196,2018-01-17,12600000,2018-01-17,2018-01-15,368,ES1
352979,283196,2018-06-12,10800000,2018-06-12,2018-06-11,368,ES1
352980,283196,2018-12-28,15300000,2018-12-28,2018-12-24,368,ES1
352981,283196,2019-03-13,19800000,2019-03-13,2019-03-11,368,ES1
352982,283196,2019-06-12,16200000,2019-06-12,2019-06-10,368,ES1
352983,283196,2019-12-19,18000000,2019-12-19,2019-12-16,368,ES1
352984,283196,2020-04-08,14400000,2020-04-08,2020-04-06,368,ES1
352985,283196,2020-08-03,18000000,2020-08-03,2020-08-03,368,ES1
352986,283196,2020-10-15,20700000,2020-10-15,2020-10-12,368,ES1
352987,283196,2021-04-09,19800000,2021-04-09,2021-04-05,368,ES1
352988,283196,2021-05-26,18000000,2021-05-26,2021-05-24,368,ES1
352989,283196,2021-07-15,19800000,2021-07-15,2021-07-12,368,ES1
352990,283196,2021-12-16,18000000,2021-12-16,2021-12-13,368,ES1
352991,283196,2022-05-30,15300000,2022-05-30,2022-05-30,368,ES1
352992,433049,2016-10-27,900000,2016-10-27,2016-10-24,368,ES1
352993,433049,2017-01-24,900000,2017-01-24,2017-01-23,368,ES1
352994,433049,2017-06-05,900000,2017-06-05,2017-06-05,368,ES1
352995,433049,2018-01-01,720000,2018-01-01,2018-01-01,368,ES1
352996,433049,2018-03-22,1350000,2018-03-22,2018-03-19,368,ES1
352997,433049,2018-05-30,1620000,2018-05-30,2018-05-28,368,ES1
352998,433049,2018-08-08,5400000,2018-08-08,2018-08-06,368,ES1
352999,433049,2018-12-21,5400000,2018-12-21,2018-12-17,368,ES1
353000,433049,2019-02-28,9000000,2019-02-28,2019-02-25,368,ES1
353001,433049,2019-06-11,10800000,2019-06-11,2019-06-10,368,ES1
353002,433049,2019-12-20,10800000,2019-12-20,2019-12-16,368,ES1
353003,433049,2020-02-11,13500000,2020-02-11,2020-02-10,368,ES1
353004,433049,2020-04-08,10800000,2020-04-08,2020-04-06,368,ES1
353005,433049,2020-10-08,10800000,2020-10-08,2020-10-05,368,ES1
353006,433049,2021-01-05,13500000,2021-01-05,2021-01-04,368,ES1
353007,433049,2021-03-19,27000000,2021-03-19,2021-03-15,368,ES1
353008,433049,2021-06-10,36000000,2021-06-10,2021-06-07,368,ES1
353009,433049,2021-12-30,36000000,2021-12-30,2021-12-27,368,ES1
353010,433049,2022-03-21,31500000,2022-03-21,2022-03-21,368,ES1
353011,433049,2022-06-03,22500000,2022-06-03,2022-05-30,368,ES1
353012,433049,2022-09-23,18000000,2022-09-23,2022-09-19,368,ES1
353014,177847,2014-01-15,5400000,2014-01-15,2014-01-13,368,ES1
353015,177847,2014-08-12,9000000,2014-08-12,2014-08-11,368,ES1
353016,177847,2015-02-12,9000000,2015-02-12,2015-02-09,368,ES1
353017,177847,2015-07-01,7200000,2015-07-01,2015-06-29,368,ES1
353018,177847,2016-02-09,6300000,2016-02-09,2016-02-08,368,ES1
353019,177847,2016-08-01,6300000,2016-08-01,2016-08-01,368,ES1
353020,177847,2017-02-20,6300000,2017-02-20,2017-02-20,368,ES1
353021,177847,2017-06-28,6300000,2017-06-28,2017-06-26,368,ES1
353022,177847,2017-08-17,7650000,2017-08-17,2017-08-14,368,ES1
353023,177847,2018-01-01,9000000,2018-01-01,2018-01-01,368,ES1
353024,177847,2018-05-30,10800000,2018-05-30,2018-05-28,368,ES1
353025,177847,2018-07-16,13500000,2018-07-16,2018-07-16,368,ES1
353026,177847,2018-12-21,13500000,2018-12-21,2018-12-17,368,ES1
353027,177847,2019-06-11,13500000,2019-06-11,2019-06-10,368,ES1
353028,177847,2019-12-20,10800000,2019-12-20,2019-12-16,368,ES1
353029,177847,2020-04-08,8550000,2020-04-08,2020-04-06,368,ES1
353030,177847,2020-10-08,9000000,2020-10-08,2020-10-05,368,ES1
353031,177847,2021-01-05,9000000,2021-01-05,2021-01-04,368,ES1
353032,177847,2021-06-10,10800000,2021-06-10,2021-06-07,368,ES1
353033,177847,2021-12-30,10800000,2021-12-30,2021-12-27,368,ES1
353034,177847,2022-06-03,10800000,2022-06-03,2022-05-30,368,ES1
353035,177847,2022-09-23,8100000,2022-09-23,2022-09-19,368,ES1
353047,111630,2014-01-15,21600000,2014-01-15,2014-01-13,368,ES1
353048,111630,2014-08-12,21600000,2014-08-12,2014-08-11,368,ES1
353049,111630,2015-02-12,19800000,2015-02-12,2015-02-09,368,ES1
353050,111630,2015-07-01,19800000,2015-07-01,2015-06-29,368,ES1
353051,111630,2016-02-09,21600000,2016-02-09,2016-02-08,368,ES1
353052,111630,2016-08-01,23400000,2016-08-01,2016-08-01,368,ES1
353053,111630,2017-02-20,23400000,2017-02-20,2017-02-20,368,ES1
353054,111630,2017-06-28,22500000,2017-06-28,2017-06-26,368,ES1
353055,111630,2018-01-02,22500000,2018-01-02,2018-01-01,368,ES1
353056,111630,2018-05-28,18000000,2018-05-28,2018-05-28,368,ES1
353057,111630,2018-12-19,18000000,2018-12-19,2018-12-17,368,ES1
353058,111630,2019-06-13,16200000,2019-06-13,2019-06-10,368,ES1
353059,111630,2019-09-12,19800000,2019-09-12,2019-09-09,368,ES1
353060,111630,2019-12-10,19800000,2019-12-10,2019-12-09,368,ES1
353061,111630,2020-03-09,18000000,2020-03-09,2020-03-09,368,ES1
353062,111630,2020-04-08,14400000,2020-04-08,2020-04-06,368,ES1
353063,111630,2020-10-13,14400000,2020-10-13,2020-10-12,368,ES1
353064,111630,2021-03-18,14400000,2021-03-18,2021-03-15,368,ES1
353065,111630,2021-06-08,14400000,2021-06-08,2021-06-07,368,ES1
353066,111630,2021-10-13,18000000,2021-10-13,2021-10-11,368,ES1
353067,111630,2021-12-30,18000000,2021-12-30,2021-12-27,368,ES1
353068,111630,2022-06-03,14400000,2022-06-03,2022-05-30,368,ES1
353069,361254,2016-08-01,270000,2016-08-01,2016-08-01,368,ES1
353070,361254,2016-10-27,360000,2016-10-27,2016-10-24,368,ES1
353071,361254,2017-02-02,450000,2017-02-02,2017-01-30,368,ES1
353072,361254,2017-06-29,450000,2017-06-29,2017-06-26,368,ES1
353073,361254,2018-01-01,900000,2018-01-01,2018-01-01,368,ES1
353074,361254,2018-02-27,1350000,2018-02-27,2018-02-26,368,ES1
353075,361254,2018-09-18,1350000,2018-09-18,2018-09-17,368,ES1
353076,361254,2018-10-31,4500000,2018-10-31,2018-10-29,368,ES1
353077,361254,2019-02-19,2700000,2019-02-19,2019-02-18,368,ES1
353078,361254,2019-06-29,2700000,2019-06-29,2019-06-24,368,ES1
353079,361254,2020-02-11,2700000,2020-02-11,2020-02-10,368,ES1
353080,361254,2020-04-08,2160000,2020-04-08,2020-04-06,368,ES1
353081,361254,2020-07-23,4500000,2020-07-23,2020-07-20,368,ES1
353082,361254,2020-10-08,4500000,2020-10-08,2020-10-05,368,ES1
353083,361254,2020-11-23,5400000,2020-11-23,2020-11-23,368,ES1
353084,361254,2021-01-05,4950000,2021-01-05,2021-01-04,368,ES1
353085,361254,2021-03-19,5400000,2021-03-19,2021-03-15,368,ES1
353086,361254,2021-06-10,10800000,2021-06-10,2021-06-07,368,ES1
353087,361254,2021-10-13,14400000,2021-10-13,2021-10-11,368,ES1
353088,361254,2021-12-30,14400000,2021-12-30,2021-12-27,368,ES1
353089,361254,2022-06-03,14400000,2022-06-03,2022-05-30,368,ES1
353103,20005,2014-01-02,8100000,2014-01-02,2013-12-30,368,ES1
353104,20005,2014-06-30,7200000,2014-06-30,2014-06-30,368,ES1
353105,20005,2014-09-11,5850000,2014-09-11,2014-09-08,368,ES1
353106,20005,2015-01-07,4500000,2015-01-07,2015-01-05,368,ES1
353107,20005,2015-07-01,4050000,2015-07-01,2015-06-29,368,ES1
353108,20005,2015-11-05,4950000,2015-11-05,2015-11-02,368,ES1
353109,20005,2016-01-04,6300000,2016-01-04,2016-01-04,368,ES1
353110,20005,2016-07-15,8100000,2016-07-15,2016-07-11,368,ES1
353111,20005,2017-01-02,9900000,2017-01-02,2017-01-02,368,ES1
353112,20005,2017-03-28,11700000,2017-03-28,2017-03-27,368,ES1
353113,20005,2017-06-08,13500000,2017-06-08,2017-06-05,368,ES1
353114,20005,2017-10-13,16200000,2017-10-13,2017-10-09,368,ES1
353115,20005,2017-12-29,16200000,2017-12-29,2017-12-25,368,ES1
353116,20005,2018-06-07,16200000,2018-06-07,2018-06-04,368,ES1
353117,20005,2018-12-20,14400000,2018-12-20,2018-12-17,368,ES1
353118,20005,2019-06-06,14400000,2019-06-06,2019-06-03,368,ES1
353119,20005,2019-12-12,14400000,2019-12-12,2019-12-09,368,ES1
353120,20005,2020-04-08,11700000,2020-04-08,2020-04-06,368,ES1
353121,20005,2020-08-25,13500000,2020-08-25,2020-08-24,368,ES1
353122,20005,2020-12-29,13500000,2020-12-29,2020-12-28,368,ES1
353123,20005,2021-06-10,8100000,2021-06-10,2021-06-07,368,ES1
353124,20005,2021-12-30,5400000,2021-12-30,2021-12-27,368,ES1
353125,20005,2022-06-03,5400000,2022-06-03,2022-05-30,368,ES1
353135,85288,2014-01-23,31500000,2014-01-23,2014-01-20,368,ES1
353136,85288,2014-07-20,31500000,2014-07-20,2014-07-14,368,ES1
353137,85288,2015-01-23,40500000,2015-01-23,2015-01-19,368,ES1
353138,85288,2015-07-01,40500000,2015-07-01,2015-06-29,368,ES1
353139,85288,2016-02-22,40500000,2016-02-22,2016-02-22,368,ES1
353140,85288,2016-04-07,36000000,2016-04-07,2016-04-04,368,ES1
353141,85288,2016-07-15,31500000,2016-07-15,2016-07-11,368,ES1
353142,85288,2017-01-24,31500000,2017-01-24,2017-01-23,368,ES1
353143,85288,2017-06-05,36000000,2017-06-05,2017-06-05,368,ES1
353144,85288,2018-01-01,67500000,2018-01-01,2018-01-01,368,ES1
353145,85288,2018-05-30,67500000,2018-05-30,2018-05-28,368,ES1
353146,85288,2018-10-31,81000000,2018-10-31,2018-10-29,368,ES1
353147,85288,2018-12-21,67500000,2018-12-21,2018-12-17,368,ES1
353148,85288,2019-02-28,54000000,2019-02-28,2019-02-25,368,ES1
353149,85288,2019-06-11,54000000,2019-06-11,2019-06-10,368,ES1
353150,85288,2019-12-20,45000000,2019-12-20,2019-12-16,368,ES1
353151,85288,2020-04-08,36000000,2020-04-08,2020-04-06,368,ES1
353152,85288,2020-10-08,27000000,2020-10-08,2020-10-05,368,ES1
353153,85288,2020-11-23,18000000,2020-11-23,2020-11-23,368,ES1
353154,85288,2021-01-05,18000000,2021-01-05,2021-01-04,368,ES1
353155,85288,2021-06-10,16200000,2021-06-10,2021-06-07,368,ES1
353156,85288,2021-10-13,13500000,2021-10-13,2021-10-11,368,ES1
353157,85288,2021-12-30,8100000,2021-12-30,2021-12-27,368,ES1
353158,85288,2022-03-21,6750000,2022-03-21,2022-03-21,368,ES1
353159,85288,2022-06-03,6750000,2022-06-03,2022-05-30,368,ES1
353168,91849,2014-02-10,1350000,2014-02-10,2014-02-10,368,ES1
353169,91849,2014-08-31,1350000,2014-08-31,2014-08-25,368,ES1
353170,91849,2015-02-06,1350000,2015-02-06,2015-02-02,368,ES1
353171,91849,2015-09-02,1350000,2015-09-02,2015-08-31,368,ES1
353172,91849,2016-01-21,1350000,2016-01-21,2016-01-18,368,ES1
353173,91849,2016-08-12,1800000,2016-08-12,2016-08-08,368,ES1
353174,91849,2016-12-12,3150000,2016-12-12,2016-12-12,368,ES1
353175,91849,2017-03-22,4050000,2017-03-22,2017-03-20,368,ES1
353176,91849,2017-06-19,5400000,2017-06-19,2017-06-19,368,ES1
353177,91849,2017-12-28,6750000,2017-12-28,2017-12-25,368,ES1
353178,91849,2018-06-05,10800000,2018-06-05,2018-06-04,368,ES1
353179,91849,2018-07-16,19800000,2018-07-16,2018-07-16,368,ES1
353180,91849,2018-12-18,24300000,2018-12-18,2018-12-17,368,ES1
353181,91849,2019-06-05,24300000,2019-06-05,2019-06-03,368,ES1
353182,91849,2019-12-17,19800000,2019-12-17,2019-12-16,368,ES1
353183,91849,2020-04-08,15750000,2020-04-08,2020-04-06,368,ES1
353184,91849,2021-02-10,15750000,2021-02-10,2021-02-08,368,ES1
353185,91849,2021-05-26,13500000,2021-05-26,2021-05-24,368,ES1
353186,91849,2021-10-13,8100000,2021-10-13,2021-10-11,368,ES1
353187,91849,2021-12-30,7200000,2021-12-30,2021-12-27,368,ES1
353188,91849,2022-06-03,6300000,2022-06-03,2022-05-30,368,ES1
353196,125165,2014-02-11,3150000,2014-02-11,2014-02-10,368,ES1
353197,125165,2014-08-11,2700000,2014-08-11,2014-08-11,368,ES1
353198,125165,2015-02-16,3600000,2015-02-16,2015-02-16,368,ES1
353199,125165,2015-07-01,5850000,2015-07-01,2015-06-29,368,ES1
353200,125165,2015-10-07,9000000,2015-10-07,2015-10-05,368,ES1
353201,125165,2016-02-24,9000000,2016-02-24,2016-02-22,368,ES1
353202,125165,2016-07-29,9000000,2016-07-29,2016-07-25,368,ES1
353203,125165,2017-02-22,10800000,2017-02-22,2017-02-20,368,ES1
353204,125165,2017-06-26,10800000,2017-06-26,2017-06-26,368,ES1
353205,125165,2018-02-07,10800000,2018-02-07,2018-02-05,368,ES1
353206,125165,2018-06-13,10800000,2018-06-13,2018-06-11,368,ES1
353207,125165,2019-01-11,14400000,2019-01-11,2019-01-07,368,ES1
353208,125165,2019-03-18,18000000,2019-03-18,2019-03-18,368,ES1
353209,125165,2019-06-07,19800000,2019-06-07,2019-06-03,368,ES1
353210,125165,2019-12-30,22500000,2019-12-30,2019-12-30,368,ES1
353211,125165,2020-04-08,18000000,2020-04-08,2020-04-06,368,ES1
353212,125165,2020-08-17,27000000,2020-08-17,2020-08-17,368,ES1
353213,125165,2021-01-28,27000000,2021-01-28,2021-01-25,368,ES1
353214,125165,2021-05-21,27000000,2021-05-21,2021-05-17,368,ES1
353215,125165,2021-12-27,19800000,2021-12-27,2021-12-27,368,ES1
353216,125165,2022-03-21,16200000,2022-03-21,2022-03-21,368,ES1
353217,125165,2022-06-03,16200000,2022-06-03,2022-05-30,368,ES1
353222,214775,2014-01-23,7200000,2014-01-23,2014-01-20,368,ES1
353223,214775,2014-02-06,7200000,2014-02-06,2014-02-03,368,ES1
353224,214775,2015-02-17,9900000,2015-02-17,2015-02-16,368,ES1
353225,214775,2015-07-01,12600000,2015-07-01,2015-06-29,368,ES1
353226,214775,2016-02-22,12600000,2016-02-22,2016-02-22,368,ES1
353227,214775,2016-07-15,12600000,2016-07-15,2016-07-11,368,ES1
353228,214775,2017-02-22,12600000,2017-02-22,2017-02-20,368,ES1
353229,214775,2017-06-26,12600000,2017-06-26,2017-06-26,368,ES1
353230,214775,2018-02-07,10800000,2018-02-07,2018-02-05,368,ES1
353231,214775,2018-06-13,10800000,2018-06-13,2018-06-11,368,ES1
353232,214775,2019-01-11,12600000,2019-01-11,2019-01-07,368,ES1
353233,214775,2019-03-18,15300000,2019-03-18,2019-03-18,368,ES1
353234,214775,2019-06-07,15300000,2019-06-07,2019-06-03,368,ES1
353235,214775,2019-12-20,15300000,2019-12-20,2019-12-16,368,ES1
353236,214775,2020-04-08,12150000,2020-04-08,2020-04-06,368,ES1
353237,214775,2020-10-08,12600000,2020-10-08,2020-10-05,368,ES1
353238,214775,2021-01-05,11700000,2021-01-05,2021-01-04,368,ES1
353239,214775,2021-06-10,11700000,2021-06-10,2021-06-07,368,ES1
353240,214775,2021-10-13,8100000,2021-10-13,2021-10-11,368,ES1
353241,214775,2021-12-30,8100000,2021-12-30,2021-12-27,368,ES1
353242,214775,2022-06-03,7200000,2022-06-03,2022-05-30,368,ES1
353260,32467,2014-01-23,18000000,2014-01-23,2014-01-20,368,ES1
353261,32467,2014-07-20,27000000,2014-07-20,2014-07-14,368,ES1
353262,32467,2015-01-23,27000000,2015-01-23,2015-01-19,368,ES1
353263,32467,2015-07-01,36000000,2015-07-01,2015-06-29,368,ES1
353264,32467,2016-02-22,40500000,2016-02-22,2016-02-22,368,ES1
353265,32467,2016-06-01,45000000,2016-06-01,2016-05-30,368,ES1
353266,32467,2016-07-15,45000000,2016-07-15,2016-07-11,368,ES1
353267,32467,2017-01-24,40500000,2017-01-24,2017-01-23,368,ES1
353268,32467,2017-06-05,40500000,2017-06-05,2017-06-05,368,ES1
353269,32467,2018-01-01,40500000,2018-01-01,2018-01-01,368,ES1
353270,32467,2018-03-22,45000000,2018-03-22,2018-03-19,368,ES1
353271,32467,2018-05-30,45000000,2018-05-30,2018-05-28,368,ES1
353272,32467,2018-10-31,63000000,2018-10-31,2018-10-29,368,ES1
353273,32467,2018-12-21,58500000,2018-12-21,2018-12-17,368,ES1
353274,32467,2019-02-28,45000000,2019-02-28,2019-02-25,368,ES1
353275,32467,2019-06-11,36000000,2019-06-11,2019-06-10,368,ES1
353276,32467,2019-09-10,31500000,2019-09-10,2019-09-09,368,ES1
353277,32467,2019-12-20,22500000,2019-12-20,2019-12-16,368,ES1
353278,32467,2020-04-08,18000000,2020-04-08,2020-04-06,368,ES1
353279,32467,2020-10-08,9000000,2020-10-08,2020-10-05,368,ES1
353280,32467,2021-01-05,9000000,2021-01-05,2021-01-04,368,ES1
353281,32467,2021-06-10,9000000,2021-06-10,2021-06-07,368,ES1
353282,32467,2021-12-30,6300000,2021-12-30,2021-12-27,368,ES1
353283,32467,2022-06-03,6300000,2022-06-03,2022-05-30,368,ES1
353288,111961,2014-01-24,4500000,2014-01-24,2014-01-20,368,ES1
353289,111961,2014-08-12,5400000,2014-08-12,2014-08-11,368,ES1
353290,111961,2015-02-12,4950000,2015-02-12,2015-02-09,368,ES1
353291,111961,2015-07-01,4500000,2015-07-01,2015-06-29,368,ES1
353292,111961,2015-11-05,3600000,2015-11-05,2015-11-02,368,ES1
353293,111961,2016-01-04,2970000,2016-01-04,2016-01-04,368,ES1
353294,111961,2016-07-15,4950000,2016-07-15,2016-07-11,368,ES1
353295,111961,2016-10-14,6300000,2016-10-14,2016-10-10,368,ES1
353296,111961,2017-01-02,11700000,2017-01-02,2017-01-02,368,ES1
353297,111961,2017-06-08,13500000,2017-06-08,2017-06-05,368,ES1
353298,111961,2017-10-13,18000000,2017-10-13,2017-10-09,368,ES1
353299,111961,2017-12-29,22500000,2017-12-29,2017-12-25,368,ES1
353300,111961,2018-03-24,31500000,2018-03-24,2018-03-19,368,ES1
353301,111961,2018-06-07,31500000,2018-06-07,2018-06-04,368,ES1
353302,111961,2018-10-12,36000000,2018-10-12,2018-10-08,368,ES1
353303,111961,2018-12-20,45000000,2018-12-20,2018-12-17,368,ES1
353304,111961,2019-03-01,40500000,2019-03-01,2019-02-25,368,ES1
353305,111961,2019-06-06,36000000,2019-06-06,2019-06-03,368,ES1
353306,111961,2019-10-08,29700000,2019-10-08,2019-10-07,368,ES1
353307,111961,2019-12-12,27000000,2019-12-12,2019-12-09,368,ES1
353308,111961,2020-02-11,19800000,2020-02-11,2020-02-10,368,ES1
353309,111961,2020-04-08,15750000,2020-04-08,2020-04-06,368,ES1
353310,111961,2020-10-08,18000000,2020-10-08,2020-10-05,368,ES1
353311,111961,2021-01-05,15300000,2021-01-05,2021-01-04,368,ES1
353312,111961,2021-06-10,18000000,2021-06-10,2021-06-07,368,ES1
353313,111961,2021-10-13,16200000,2021-10-13,2021-10-11,368,ES1
353314,111961,2021-12-30,14400000,2021-12-30,2021-12-27,368,ES1
353315,111961,2022-06-03,9000000,2022-06-03,2022-05-30,368,ES1
353316,263727,2015-07-01,270000,2015-07-01,2015-06-29,368,ES1
353317,263727,2016-02-22,720000,2016-02-22,2016-02-22,368,ES1
353318,263727,2016-07-15,540000,2016-07-15,2016-07-11,368,ES1
353319,263727,2017-01-24,720000,2017-01-24,2017-01-23,368,ES1
353320,263727,2017-06-29,900000,2017-06-29,2017-06-26,368,ES1
353321,263727,2018-01-01,3150000,2018-01-01,2018-01-01,368,ES1
353322,263727,2018-05-30,3600000,2018-05-30,2018-05-28,368,ES1
353323,263727,2018-10-31,4500000,2018-10-31,2018-10-29,368,ES1
353324,263727,2018-12-21,7200000,2018-12-21,2018-12-17,368,ES1
353325,263727,2019-02-28,9000000,2019-02-28,2019-02-25,368,ES1
353326,263727,2019-06-11,10800000,2019-06-11,2019-06-10,368,ES1
353327,263727,2019-09-10,12600000,2019-09-10,2019-09-09,368,ES1
353328,263727,2019-12-20,16200000,2019-12-20,2019-12-16,368,ES1
353329,263727,2020-04-08,13050000,2020-04-08,2020-04-06,368,ES1
353330,263727,2020-10-08,18000000,2020-10-08,2020-10-05,368,ES1
353331,263727,2021-01-05,22500000,2021-01-05,2021-01-04,368,ES1
353332,263727,2021-03-19,27000000,2021-03-19,2021-03-15,368,ES1
353333,263727,2021-06-10,27000000,2021-06-10,2021-06-07,368,ES1
353334,263727,2021-12-30,27000000,2021-12-30,2021-12-27,368,ES1
353335,263727,2022-06-03,19800000,2022-06-03,2022-05-30,368,ES1
353336,263727,2022-09-23,16200000,2022-09-23,2022-09-19,368,ES1
353397,51174,2014-08-12,13500000,2014-08-12,2014-08-11,368,ES1
353398,51174,2015-02-12,14400000,2015-02-12,2015-02-09,368,ES1
353399,51174,2015-07-01,14400000,2015-07-01,2015-06-29,368,ES1
353400,51174,2016-02-09,14400000,2016-02-09,2016-02-08,368,ES1
353401,51174,2016-08-01,14400000,2016-08-01,2016-08-01,368,ES1
353402,51174,2017-02-20,11700000,2017-02-20,2017-02-20,368,ES1
353403,51174,2017-06-28,9000000,2017-06-28,2017-06-26,368,ES1
353404,51174,2017-10-06,7200000,2017-10-06,2017-10-02,368,ES1
353405,51174,2018-02-12,6300000,2018-02-12,2018-02-12,368,ES1
353406,51174,2018-05-29,5180000,2018-05-29,2018-05-28,368,ES1
353407,51174,2019-01-04,4500000,2019-01-04,2018-12-31,368,ES1
353408,51174,2019-06-04,4050000,2019-06-04,2019-06-03,368,ES1
353409,51174,2019-12-20,6300000,2019-12-20,2019-12-16,368,ES1
353410,51174,2020-03-05,9000000,2020-03-05,2020-03-02,368,ES1
353411,51174,2020-04-08,7200000,2020-04-08,2020-04-06,368,ES1
353412,51174,2020-10-08,3600000,2020-10-08,2020-10-05,368,ES1
353413,51174,2021-01-05,3600000,2021-01-05,2021-01-04,368,ES1
353414,51174,2021-06-10,3600000,2021-06-10,2021-06-07,368,ES1
353415,51174,2021-12-30,3600000,2021-12-30,2021-12-27,368,ES1
353416,51174,2022-06-03,3600000,2022-06-03,2022-05-30,368,ES1
353810,74294,2014-02-11,3600000,2014-02-11,2014-02-10,368,ES1
353811,74294,2014-08-11,4500000,2014-08-11,2014-08-11,368,ES1
353812,74294,2015-02-16,5400000,2015-02-16,2015-02-16,368,ES1
353813,74294,2015-07-01,5400000,2015-07-01,2015-06-29,368,ES1
353814,74294,2016-02-05,5400000,2016-02-05,2016-02-01,368,ES1
353815,74294,2016-07-15,5850000,2016-07-15,2016-07-11,368,ES1
353816,74294,2017-03-05,4950000,2017-03-05,2017-02-27,368,ES1
353817,74294,2017-06-19,5220000,2017-06-19,2017-06-19,368,ES1
353818,74294,2017-12-01,4500000,2017-12-01,2017-11-27,368,ES1
